algorithm,perturbation,steps,reward,model
RARL,1,204,440.0090586184979,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,211,465.33188150980277,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,201,467.89109851635294,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,196,431.3864717787146,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,216,467.7586620421898,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,185,412.2339570073309,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,217,481.9835157859161,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,198,436.0151686097888,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,203,457.0553847847914,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,205,465.9177993249323,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,202,499.38381507074155,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,209,445.5265355023257,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,188,397.53515841353146,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,204,451.64647885323575,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,222,519.106095982738,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,213,472.26343833287206,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,178,389.73209156015923,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,196,468.7939217282985,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,184,376.1978457629716,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,207,481.9052924473217,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,210,476.5957592112909,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,201,430.90988307452517,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,216,458.70709244969294,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,177,390.3398582335021,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,187,421.2038383260606,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,210,490.808799684547,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,214,518.5317394823342,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,222,480.85172903424336,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,200,461.8187077528273,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,222,508.0469592426425,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,238,540.5631827693169,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,197,471.20494290996794,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,179,422.4028325154668,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,199,463.19512892133935,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,197,466.42430993040034,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,203,467.0333128606362,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,180,434.36925582833646,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,187,408.7029536205955,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,205,460.3044457797805,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,225,481.20819349404155,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,219,491.8397242456176,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,209,482.9032319303642,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,198,405.0873637888162,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,188,363.13632053237234,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,228,558.6869500930115,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,195,430.3553944418127,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,224,486.778501835046,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,184,437.1922160528011,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,208,478.20436992307987,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,210,489.0559119439713,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,185,398.12820205575554,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,248,503.9579064048703,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,200,463.92543963956996,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,209,474.6948042554068,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,197,420.91960358192955,Models/Walker_models/Adversarial_models/Walker_feet_model
