algorithm,perturbation,steps,reward,model
PPO,-0.9,67,119.41071603527053,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,394,443.5037659923455,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,138,168.8593564634375,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,155,226.92334250295426,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,86,175.22900834052234,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,178,187.36566083636535,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,130,200.22940964572263,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,101,212.6450766489852,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,81,156.54655073348295,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,127,140.79650546185076,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,134,184.14730953129583,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,83,145.6470099764938,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,204,329.74765643750106,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,318,610.3285830968998,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,132,155.86033997996492,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,58,105.93656457169527,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,121,236.5572152344539,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,124,255.60443496111657,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,197,314.749248441678,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,136,200.39722508710838,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,93,183.6351443979238,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,317,405.02664466880015,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,70,128.0483828340839,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,157,276.72657735743996,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,227,375.97515812791244,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,133,210.39888617214092,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,76,147.64273834372034,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,91,184.43556089909907,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,258,393.067933556933,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,78,155.2391160470852,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,85,164.68890200160058,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,66,133.98380805345914,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,93,199.39941419334536,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,153,333.48916050040316,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,141,213.0526193249225,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,104,214.8901179093335,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,146,228.29828536062067,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,132,267.5103274737054,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,89,184.98242790281859,Models/Walker_models/Ideal_models/Walker_model_colab
